datetime,lat,lon,id_stn,wind_dir,wind_speed,max_wind_speed,tp_a
2019-01-04 02:15:00,35.61095833333333,140.02330333333333,01,20.9,4.7,6.3,4.31
2019-01-04 02:30:00,35.61095833333333,140.02330333333333,01,15.6,5.8,7.1,4.44
2019-01-04 02:45:00,35.61095833333333,140.02330333333333,01,12.8,5.7,6.4,4.5
2019-01-04 03:00:00,35.61095833333333,140.02330333333333,01,11.0,5.1,6.2,4.41
2019-01-04 03:15:00,35.61095833333333,140.02330333333333,01,20.9,5.0,6.5,4.27
2019-01-04 03:30:00,35.61095833333333,140.02330333333333,01,8.8,4.9,6.3,4.6
2019-01-04 03:45:00,35.61095833333333,140.02330333333333,01,1.8,5.1,6.1,4.41
2019-01-04 04:00:00,35.61095833333333,140.02330333333333,01,24.5,5.3,6.7,4.32
2019-01-04 04:15:00,35.61095833333333,140.02330333333333,01,10.2,5.2,6.2,3.92
2019-01-04 04:30:00,35.61095833333333,140.02330333333333,01,6.9,4.7,6.8,4.24
2019-01-04 04:45:00,35.61095833333333,140.02330333333333,01,10.2,4.4,5.6,4.01
2019-01-04 05:00:00,35.61095833333333,140.02330333333333,01,5.5,4.8,6.1,3.97
2019-01-04 05:15:00,35.61095833333333,140.02330333333333,01,15.6,4.2,5.5,4.03
2019-01-04 05:30:00,35.61095833333333,140.02330333333333,01,1.7,4.4,5.3,3.8
2019-01-04 05:45:00,35.61095833333333,140.02330333333333,01,0.4,4.8,5.3,3.7
2019-01-04 06:00:00,35.61095833333333,140.02330333333333,01,18.0,4.4,5.4,3.87
2019-01-04 06:15:00,35.61095833333333,140.02330333333333,01,4.6,4.8,5.8,4.2
2019-01-04 06:30:00,35.61095833333333,140.02330333333333,01,6.6,4.5,5.3,4.12
2019-01-04 06:45:00,35.61095833333333,140.02330333333333,01,9.0,4.4,5.8,4.29
2019-01-04 07:00:00,35.61095833333333,140.02330333333333,01,42.7,5.0,5.6,4.2
2019-01-04 07:15:00,35.61095833333333,140.02330333333333,01,49.2,4.1,4.5,4.03
2019-01-04 07:30:00,35.61095833333333,140.02330333333333,01,60.5,3.8,4.5,3.89
2019-01-04 07:45:00,35.61095833333333,140.02330333333333,01,65.0,3.6,4.1,4.04
2019-01-04 08:00:00,35.61095833333333,140.02330333333333,01,61.8,3.3,3.8,4.04
2019-01-04 08:15:00,35.61095833333333,140.02330333333333,01,62.8,3.1,3.6,4.38
2019-01-04 08:30:00,35.61095833333333,140.02330333333333,01,84.4,2.5,3.1,4.79
2019-01-04 08:45:00,35.61095833333333,140.02330333333333,01,105.1,2.2,2.8,4.91
2019-01-04 09:00:00,35.61095833333333,140.02330333333333,01,106.6,1.8,2.5,5.42
2019-01-04 09:15:00,35.61095833333333,140.02330333333333,01,86.1,1.8,2.4,5.47
2019-01-04 09:30:00,35.61095833333333,140.02330333333333,01,58.3,1.6,2.1,5.59
2019-01-04 09:45:00,35.61095833333333,140.02330333333333,01,20.7,0.9,1.2,5.68
2019-01-04 10:00:00,35.61095833333333,140.02330333333333,01,0.1,0.5,1.2,6.05
2019-01-04 10:15:00,35.61095833333333,140.02330333333333,01,159.6,0.4,1.0,5.95
2019-01-04 10:30:00,35.61095833333333,140.02330333333333,01,93.5,0.2,0.7,7.93
2019-01-04 10:45:00,35.61095833333333,140.02330333333333,01,68.1,0.7,1.2,6.42
2019-01-04 11:00:00,35.61095833333333,140.02330333333333,01,70.2,0.4,0.9,6.11
2019-01-04 11:15:00,35.61095833333333,140.02330333333333,01,68.3,0.6,1.6,6.79
2019-01-04 11:30:00,35.61095833333333,140.02330333333333,01,268.9,0.8,1.7,6.2
2019-01-04 11:45:00,35.61095833333333,140.02330333333333,01,265.0,1.1,2.4,6.26
2019-01-04 12:00:00,35.61095833333333,140.02330333333333,01,279.8,1.3,1.8,6.32
2019-01-04 12:15:00,35.61095833333333,140.02330333333333,01,267.1,1.0,1.6,6.39
2019-01-04 12:30:00,35.61095833333333,140.02330333333333,01,203.9,0.5,1.0,6.91
2019-01-04 12:45:00,35.61095833333333,140.02330333333333,01,307.9,0.7,1.3,7.98
2019-01-04 13:00:00,35.61095833333333,140.02330333333333,01,169.9,0.2,0.5,7.06
2019-01-04 13:15:00,35.61095833333333,140.02330333333333,01,215.1,1.1,2.4,9.16
2019-01-04 13:30:00,35.61095833333333,140.02330333333333,01,213.8,1.5,1.9,7.39
2019-01-04 13:45:00,35.61095833333333,140.02330333333333,01,213.5,1.7,2.4,7.68
2019-01-04 14:00:00,35.61095833333333,140.02330333333333,01,217.0,2.3,3.0,7.43
2019-01-04 14:15:00,35.61095833333333,140.02330333333333,01,216.8,2.3,2.7,7.49
2019-01-04 14:30:00,35.61095833333333,140.02330333333333,01,206.9,2.1,2.5,7.66
2019-01-04 14:45:00,35.61095833333333,140.02330333333333,01,198.1,2.1,2.6,7.81
2019-01-04 15:00:00,35.61095833333333,140.02330333333333,01,180.2,1.9,2.8,7.95
2019-01-04 15:15:00,35.61095833333333,140.02330333333333,01,186.3,1.6,2.0,8.02
2019-01-04 15:30:00,35.61095833333333,140.02330333333333,01,154.2,0.6,1.6,8.21
2019-01-04 15:45:00,35.61095833333333,140.02330333333333,01,132.7,0.0,0.2,9.44
2019-01-04 16:00:00,35.61095833333333,140.02330333333333,01,100.2,0.0,0.4,9.2
2019-01-04 16:15:00,35.61095833333333,140.02330333333333,01,108.7,0.1,0.3,8.6
2019-01-04 16:30:00,35.61095833333333,140.02330333333333,01,238.5,0.1,0.8,8.56
2019-01-04 16:45:00,35.61095833333333,140.02330333333333,01,277.4,0.4,0.8,8.39
2019-01-04 17:00:00,35.61095833333333,140.02330333333333,01,154.9,0.1,0.8,8.14
2019-01-04 17:15:00,35.61095833333333,140.02330333333333,01,109.5,0.5,1.1,8.15
2019-01-04 17:30:00,35.61095833333333,140.02330333333333,01,119.0,1.0,1.5,8.34
2019-01-04 17:45:00,35.61095833333333,140.02330333333333,01,112.6,1.8,2.4,8.4
2019-01-04 18:00:00,35.61095833333333,140.02330333333333,01,114.8,2.2,3.1,8.7
2019-01-04 18:15:00,35.61095833333333,140.02330333333333,01,141.6,3.1,4.0,8.82
2019-01-04 18:30:00,35.61095833333333,140.02330333333333,01,140.6,4.0,4.8,8.99
2019-01-04 18:45:00,35.61095833333333,140.02330333333333,01,128.2,4.6,4.8,9.15
2019-01-04 19:00:00,35.61095833333333,140.02330333333333,01,136.2,4.1,4.6,8.91
2019-01-04 19:15:00,35.61095833333333,140.02330333333333,01,153.1,4.1,4.9,8.91
2019-01-04 19:30:00,35.61095833333333,140.02330333333333,01,163.9,4.4,4.9,8.9
2019-01-04 19:45:00,35.61095833333333,140.02330333333333,01,168.4,4.6,5.3,8.74
2019-01-04 20:00:00,35.61095833333333,140.02330333333333,01,153.7,4.9,5.5,9.0
2019-01-04 20:15:00,35.61095833333333,140.02330333333333,01,144.8,5.1,5.9,8.67
2019-01-04 20:30:00,35.61095833333333,140.02330333333333,01,128.4,4.7,5.3,8.5
2019-01-04 20:45:00,35.61095833333333,140.02330333333333,01,143.2,4.5,5.1,8.24
2019-01-04 21:00:00,35.61095833333333,140.02330333333333,01,154.8,4.3,5.1,8.57
2019-01-04 21:15:00,35.61095833333333,140.02330333333333,01,157.4,4.1,4.6,8.4
2019-01-04 21:30:00,35.61095833333333,140.02330333333333,01,187.2,3.6,4.2,8.51
2019-01-04 21:45:00,35.61095833333333,140.02330333333333,01,170.4,3.4,4.2,8.67
2019-01-04 22:00:00,35.61095833333333,140.02330333333333,01,152.3,3.9,4.9,9.24
2019-01-04 22:15:00,35.61095833333333,140.02330333333333,01,136.0,3.8,4.4,9.24
2019-01-04 22:30:00,35.61095833333333,140.02330333333333,01,154.7,3.5,4.7,9.17
2019-01-04 22:45:00,35.61095833333333,140.02330333333333,01,150.3,3.4,4.3,9.73
2019-01-04 23:00:00,35.61095833333333,140.02330333333333,01,161.4,4.1,4.4,9.08
2019-01-04 23:15:00,35.61095833333333,140.02330333333333,01,214.9,4.2,4.9,9.2
2019-01-04 23:30:00,35.61095833333333,140.02330333333333,01,267.8,4.0,4.7,9.41
2019-01-04 23:45:00,35.61095833333333,140.02330333333333,01,264.6,4.4,4.9,9.49
2019-01-05 00:00:00,35.61095833333333,140.02330333333333,01,326.1,4.5,5.4,9.45
2019-01-05 00:15:00,35.61095833333333,140.02330333333333,01,332.1,4.9,5.6,7.69
2019-01-05 00:30:00,35.61095833333333,140.02330333333333,01,329.1,4.9,5.4,6.81
2019-01-05 00:45:00,35.61095833333333,140.02330333333333,01,325.8,5.2,6.5,6.36
2019-01-05 01:00:00,35.61095833333333,140.02330333333333,01,330.6,5.5,6.2,6.34
2019-01-05 01:15:00,35.61095833333333,140.02330333333333,01,322.4,5.9,7.6,6.08
2019-01-05 01:30:00,35.61095833333333,140.02330333333333,01,338.3,6.1,7.8,5.53
2019-01-05 01:45:00,35.61095833333333,140.02330333333333,01,337.4,6.6,8.1,5.02
2019-01-05 02:00:00,35.61095833333333,140.02330333333333,01,344.3,6.5,7.1,4.43
2019-01-05 02:15:00,35.61095833333333,140.02330333333333,01,342.1,5.8,6.5,4.62
2019-01-05 02:30:00,35.61095833333333,140.02330333333333,01,346.5,5.6,6.7,4.47
2019-01-05 02:45:00,35.61095833333333,140.02330333333333,01,347.5,5.0,5.5,4.52
2019-01-05 03:00:00,35.61095833333333,140.02330333333333,01,327.9,3.8,4.6,4.62
2019-01-05 03:15:00,35.61095833333333,140.02330333333333,01,315.4,3.4,3.7,4.37
2019-01-05 03:30:00,35.61095833333333,140.02330333333333,01,332.9,3.6,4.3,4.37
2019-01-05 03:45:00,35.61095833333333,140.02330333333333,01,313.2,3.5,4.1,4.46
2019-01-05 04:00:00,35.61095833333333,140.02330333333333,01,329.6,3.6,4.4,4.72
2019-01-05 04:15:00,35.61095833333333,140.02330333333333,01,323.9,3.1,3.5,4.58
2019-01-05 04:30:00,35.61095833333333,140.02330333333333,01,320.7,3.2,3.8,4.6
2019-01-05 04:45:00,35.61095833333333,140.02330333333333,01,347.0,3.4,4.7,4.77
2019-01-05 05:00:00,35.61095833333333,140.02330333333333,01,1.6,2.0,3.0,4.79
2019-01-05 05:15:00,35.61095833333333,140.02330333333333,01,338.8,1.4,2.3,4.71
2019-01-05 05:30:00,35.61095833333333,140.02330333333333,01,22.4,1.9,2.6,4.83
2019-01-05 05:45:00,35.61095833333333,140.02330333333333,01,1.0,1.7,2.0,4.79
2019-01-05 06:00:00,35.61095833333333,140.02330333333333,01,2.2,1.2,1.6,4.81
2019-01-05 06:15:00,35.61095833333333,140.02330333333333,01,1.7,1.8,3.2,4.86
2019-01-05 06:30:00,35.61095833333333,140.02330333333333,01,8.4,1.8,2.8,4.4
2019-01-05 06:45:00,35.61095833333333,140.02330333333333,01,13.0,1.8,2.2,4.67
2019-01-05 07:00:00,35.61095833333333,140.02330333333333,01,6.2,1.1,1.6,4.71
2019-01-05 07:15:00,35.61095833333333,140.02330333333333,01,350.4,1.4,1.9,4.88
2019-01-05 07:30:00,35.61095833333333,140.02330333333333,01,0.6,2.2,3.7,5.21
2019-01-05 07:45:00,35.61095833333333,140.02330333333333,01,1.7,3.3,4.2,5.12
2019-01-05 08:00:00,35.61095833333333,140.02330333333333,01,0.1,3.1,3.4,4.62
2019-01-05 08:15:00,35.61095833333333,140.02330333333333,01,17.8,3.1,4.0,4.64
2019-01-05 08:30:00,35.61095833333333,140.02330333333333,01,350.9,3.6,4.1,4.63
2019-01-05 08:45:00,35.61095833333333,140.02330333333333,01,11.3,3.2,3.5,4.97
2019-01-05 09:00:00,35.61095833333333,140.02330333333333,01,353.5,2.6,3.0,5.39
2019-01-05 09:15:00,35.61095833333333,140.02330333333333,01,18.9,1.8,2.4,5.82
2019-01-05 09:30:00,35.61095833333333,140.02330333333333,01,349.4,1.3,1.8,6.82
2019-01-05 09:45:00,35.61095833333333,140.02330333333333,01,224.8,0.6,1.0,7.47
2019-01-05 10:00:00,35.61095833333333,140.02330333333333,01,231.0,0.6,0.8,8.02
2019-01-05 10:15:00,35.61095833333333,140.02330333333333,01,246.4,0.4,0.8,8.83
2019-01-05 10:30:00,35.61095833333333,140.02330333333333,01,215.6,0.7,1.5,8.96
2019-01-05 10:45:00,35.61095833333333,140.02330333333333,01,212.1,0.7,1.2,9.04
2019-01-05 11:00:00,35.61095833333333,140.02330333333333,01,205.6,1.4,2.0,9.16
2019-01-05 11:15:00,35.61095833333333,140.02330333333333,01,216.1,1.3,1.6,9.25
2019-01-05 11:30:00,35.61095833333333,140.02330333333333,01,206.9,1.0,1.2,9.46
2019-01-05 11:45:00,35.61095833333333,140.02330333333333,01,188.3,0.9,1.0,10.01
2019-01-05 12:00:00,35.61095833333333,140.02330333333333,01,198.2,1.4,1.8,10.35
2019-01-05 12:15:00,35.61095833333333,140.02330333333333,01,192.8,2.0,2.4,10.16
2019-01-05 12:30:00,35.61095833333333,140.02330333333333,01,211.7,1.9,2.1,10.13
2019-01-05 12:45:00,35.61095833333333,140.02330333333333,01,206.4,2.1,2.5,10.51
2019-01-05 13:00:00,35.61095833333333,140.02330333333333,01,219.5,2.0,2.5,11.02
2019-01-05 13:15:00,35.61095833333333,140.02330333333333,01,205.5,2.6,3.1,11.11
2019-01-05 13:30:00,35.61095833333333,140.02330333333333,01,212.5,2.7,3.1,11.17
2019-01-05 13:45:00,35.61095833333333,140.02330333333333,01,209.4,2.8,3.1,11.23
2019-01-05 14:00:00,35.61095833333333,140.02330333333333,01,206.9,2.8,3.0,11.21
2019-01-05 14:15:00,35.61095833333333,140.02330333333333,01,206.6,3.0,3.8,11.37
2019-01-05 14:30:00,35.61095833333333,140.02330333333333,01,210.4,3.8,4.1,11.33
2019-01-05 14:45:00,35.61095833333333,140.02330333333333,01,219.0,3.6,4.1,11.42
2019-01-05 15:00:00,35.61095833333333,140.02330333333333,01,207.3,3.3,3.6,11.52
2019-01-05 15:15:00,35.61095833333333,140.02330333333333,01,214.9,3.0,3.4,11.52
2019-01-05 15:30:00,35.61095833333333,140.02330333333333,01,220.5,2.8,3.0,11.58
2019-01-05 15:45:00,35.61095833333333,140.02330333333333,01,206.3,3.2,3.6,11.42
2019-01-05 16:00:00,35.61095833333333,140.02330333333333,01,208.6,3.4,3.9,11.48
2019-01-05 16:15:00,35.61095833333333,140.02330333333333,01,206.6,3.5,4.1,11.64
2019-01-05 16:30:00,35.61095833333333,140.02330333333333,01,212.6,3.6,3.9,11.5
2019-01-05 16:45:00,35.61095833333333,140.02330333333333,01,219.9,2.9,3.1,11.33
2019-01-05 17:00:00,35.61095833333333,140.02330333333333,01,334.7,3.0,5.2,11.28
2019-01-05 17:15:00,35.61095833333333,140.02330333333333,01,349.6,3.6,4.2,11.94
2019-01-05 17:30:00,35.61095833333333,140.02330333333333,01,353.2,2.9,5.2,11.77
2019-01-05 17:45:00,35.61095833333333,140.02330333333333,01,340.9,5.5,6.4,12.52
2019-01-05 18:00:00,35.61095833333333,140.02330333333333,01,345.7,5.3,6.1,12.86
2019-01-05 18:15:00,35.61095833333333,140.02330333333333,01,339.6,5.5,6.7,12.46
2019-01-05 18:30:00,35.61095833333333,140.02330333333333,01,342.5,6.1,6.9,12.05
2019-01-05 18:45:00,35.61095833333333,140.02330333333333,01,351.4,7.0,9.5,11.83
2019-01-05 19:00:00,35.61095833333333,140.02330333333333,01,337.8,9.2,10.7,11.2
2019-01-05 19:15:00,35.61095833333333,140.02330333333333,01,331.4,9.8,12.4,10.78
2019-01-05 19:30:00,35.61095833333333,140.02330333333333,01,347.8,8.6,10.5,10.37
2019-01-05 19:45:00,35.61095833333333,140.02330333333333,01,351.8,6.8,9.3,10.2
2019-01-05 20:00:00,35.61095833333333,140.02330333333333,01,344.9,8.9,10.8,10.07
2019-01-05 20:15:00,35.61095833333333,140.02330333333333,01,0.1,8.4,9.3,9.84
2019-01-05 20:30:00,35.61095833333333,140.02330333333333,01,2.2,6.6,7.9,9.71
2019-01-05 20:45:00,35.61095833333333,140.02330333333333,01,0.8,7.8,9.6,9.49
2019-01-05 21:00:00,35.61095833333333,140.02330333333333,01,345.3,9.5,12.5,9.4
2019-01-05 21:15:00,35.61095833333333,140.02330333333333,01,343.1,10.6,13.4,9.11
2019-01-05 21:30:00,35.61095833333333,140.02330333333333,01,338.0,11.2,14.7,9.06
2019-01-05 21:45:00,35.61095833333333,140.02330333333333,01,1.2,10.5,12.6,8.89
2019-01-05 22:00:00,35.61095833333333,140.02330333333333,01,342.7,9.0,11.0,8.4
2019-01-05 22:15:00,35.61095833333333,140.02330333333333,01,348.0,7.6,8.5,8.45
2019-01-05 22:30:00,35.61095833333333,140.02330333333333,01,6.6,7.6,9.2,8.04
2019-01-05 22:45:00,35.61095833333333,140.02330333333333,01,12.2,7.1,8.8,7.84
2019-01-05 23:00:00,35.61095833333333,140.02330333333333,01,19.6,6.6,7.8,7.47
2019-01-05 23:15:00,35.61095833333333,140.02330333333333,01,30.6,5.9,7.3,7.39
2019-01-05 23:30:00,35.61095833333333,140.02330333333333,01,46.1,5.4,7.4,7.4
2019-01-05 23:45:00,35.61095833333333,140.02330333333333,01,36.1,5.4,7.2,6.93
2019-01-06 00:00:00,35.61095833333333,140.02330333333333,01,48.9,4.7,6.1,6.79
2019-01-06 00:15:00,35.61095833333333,140.02330333333333,01,39.4,4.0,5.0,6.29
2019-01-06 00:30:00,35.61095833333333,140.02330333333333,01,64.5,4.3,6.2,6.04
2019-01-06 00:45:00,35.61095833333333,140.02330333333333,01,41.7,4.4,5.4,5.96
2019-01-06 01:00:00,35.61095833333333,140.02330333333333,01,26.5,5.5,7.5,5.91
2019-01-06 01:15:00,35.61095833333333,140.02330333333333,01,23.9,6.4,7.4,6.22
2019-01-06 01:30:00,35.61095833333333,140.02330333333333,01,29.7,6.0,7.8,6.24
2019-01-06 01:45:00,35.61095833333333,140.02330333333333,01,32.9,6.5,7.7,6.2
2019-01-06 02:00:00,35.61095833333333,140.02330333333333,01,36.8,6.1,7.5,5.62
2019-01-06 02:15:00,35.61095833333333,140.02330333333333,01,52.0,5.8,6.6,5.38
2019-01-06 02:30:00,35.61095833333333,140.02330333333333,01,50.8,5.2,5.8,4.74
2019-01-06 02:45:00,35.61095833333333,140.02330333333333,01,54.5,5.6,6.6,4.64
2019-01-06 03:00:00,35.61095833333333,140.02330333333333,01,68.5,5.3,6.6,4.39
2019-01-06 03:15:00,35.61095833333333,140.02330333333333,01,56.6,4.2,5.2,4.43
2019-01-06 03:30:00,35.61095833333333,140.02330333333333,01,62.6,4.3,4.9,4.31
2019-01-06 03:45:00,35.61095833333333,140.02330333333333,01,35.3,4.2,4.8,4.33
2019-01-06 04:00:00,35.61095833333333,140.02330333333333,01,42.4,4.1,5.5,4.38
2019-01-06 04:15:00,35.61095833333333,140.02330333333333,01,55.9,3.6,4.5,4.69
2019-01-06 04:30:00,35.61095833333333,140.02330333333333,01,48.6,3.6,5.7,4.2
2019-01-06 04:45:00,35.61095833333333,140.02330333333333,01,50.9,4.7,5.7,4.3
2019-01-06 05:00:00,35.61095833333333,140.02330333333333,01,59.9,4.3,5.5,4.2
2019-01-06 05:15:00,35.61095833333333,140.02330333333333,01,59.9,4.7,5.6,3.99
2019-01-06 05:30:00,35.61095833333333,140.02330333333333,01,76.3,4.7,5.5,3.88
2019-01-06 05:45:00,35.61095833333333,140.02330333333333,01,70.4,4.5,5.0,3.8
2019-01-06 06:00:00,35.61095833333333,140.02330333333333,01,72.0,4.0,4.7,3.53
2019-01-06 06:15:00,35.61095833333333,140.02330333333333,01,65.1,4.2,5.6,3.69
2019-01-06 06:30:00,35.61095833333333,140.02330333333333,01,54.3,4.0,4.6,3.57
2019-01-06 06:45:00,35.61095833333333,140.02330333333333,01,77.5,4.2,5.3,3.61
2019-01-06 07:00:00,35.61095833333333,140.02330333333333,01,44.0,4.6,5.4,3.28
2019-01-06 07:15:00,35.61095833333333,140.02330333333333,01,60.9,4.7,5.9,3.36
2019-01-06 07:30:00,35.61095833333333,140.02330333333333,01,56.0,4.7,5.3,3.13
2019-01-06 07:45:00,35.61095833333333,140.02330333333333,01,63.8,4.5,5.8,3.32
2019-01-06 08:00:00,35.61095833333333,140.02330333333333,01,55.2,5.0,6.1,3.41
2019-01-06 08:15:00,35.61095833333333,140.02330333333333,01,57.6,5.8,6.8,3.47
2019-01-06 08:30:00,35.61095833333333,140.02330333333333,01,54.7,5.8,7.2,3.54
2019-01-06 08:45:00,35.61095833333333,140.02330333333333,01,45.6,5.1,6.5,3.99
2019-01-06 09:00:00,35.61095833333333,140.02330333333333,01,38.1,4.9,6.2,3.89
2019-01-06 09:15:00,35.61095833333333,140.02330333333333,01,24.1,4.3,6.0,4.16
2019-01-06 09:30:00,35.61095833333333,140.02330333333333,01,41.1,3.9,4.7,4.31
2019-01-06 09:45:00,35.61095833333333,140.02330333333333,01,40.3,4.1,6.5,4.44
2019-01-06 10:00:00,35.61095833333333,140.02330333333333,01,41.8,4.3,5.3,4.7
2019-01-06 10:15:00,35.61095833333333,140.02330333333333,01,47.8,5.0,6.5,4.62
2019-01-06 10:30:00,35.61095833333333,140.02330333333333,01,36.8,4.1,4.7,4.71
2019-01-06 10:45:00,35.61095833333333,140.02330333333333,01,51.0,4.3,5.9,4.96
2019-01-06 11:00:00,35.61095833333333,140.02330333333333,01,27.1,4.0,5.1,5.09
2019-01-06 11:15:00,35.61095833333333,140.02330333333333,01,50.6,3.5,4.4,5.19
2019-01-06 11:30:00,35.61095833333333,140.02330333333333,01,23.2,2.8,4.7,5.13
2019-01-06 11:45:00,35.61095833333333,140.02330333333333,01,29.5,3.2,4.1,5.3
2019-01-06 12:00:00,35.61095833333333,140.02330333333333,01,37.4,3.2,4.3,5.36
2019-01-06 12:15:00,35.61095833333333,140.02330333333333,01,42.6,3.5,5.2,5.48
2019-01-06 12:30:00,35.61095833333333,140.02330333333333,01,46.4,2.8,4.3,5.55
2019-01-06 12:45:00,35.61095833333333,140.02330333333333,01,42.1,3.7,5.7,5.63
2019-01-06 13:00:00,35.61095833333333,140.02330333333333,01,51.2,3.3,4.4,5.61
2019-01-06 13:15:00,35.61095833333333,140.02330333333333,01,25.1,2.9,4.1,5.59
2019-01-06 13:30:00,35.61095833333333,140.02330333333333,01,42.6,2.9,4.3,5.74
2019-01-06 13:45:00,35.61095833333333,140.02330333333333,01,19.0,3.3,5.2,5.76
2019-01-06 14:00:00,35.61095833333333,140.02330333333333,01,39.9,3.9,5.9,5.9
2019-01-06 14:15:00,35.61095833333333,140.02330333333333,01,28.0,4.6,5.7,5.99
2019-01-06 14:30:00,35.61095833333333,140.02330333333333,01,20.8,4.7,6.1,6.12
2019-01-06 14:45:00,35.61095833333333,140.02330333333333,01,70.2,4.0,5.2,6.48
2019-01-06 15:00:00,35.61095833333333,140.02330333333333,01,58.9,3.7,4.8,6.14
2019-01-06 15:15:00,35.61095833333333,140.02330333333333,01,56.1,3.9,4.9,6.49
2019-01-06 15:30:00,35.61095833333333,140.02330333333333,01,48.6,3.7,5.0,6.43
2019-01-06 15:45:00,35.61095833333333,140.02330333333333,01,59.3,4.1,5.3,6.57
2019-01-06 16:00:00,35.61095833333333,140.02330333333333,01,55.3,3.5,4.4,6.47
2019-01-06 16:15:00,35.61095833333333,140.02330333333333,01,28.9,3.1,4.4,6.47
2019-01-06 16:30:00,35.61095833333333,140.02330333333333,01,48.1,3.1,4.1,6.55
2019-01-06 16:45:00,35.61095833333333,140.02330333333333,01,76.3,2.9,3.6,6.45
2019-01-06 17:00:00,35.61095833333333,140.02330333333333,01,88.0,2.9,3.6,6.4
2019-01-06 17:15:00,35.61095833333333,140.02330333333333,01,88.6,2.7,3.2,6.33
2019-01-06 17:30:00,35.61095833333333,140.02330333333333,01,83.7,2.8,3.7,6.49
2019-01-06 17:45:00,35.61095833333333,140.02330333333333,01,113.1,2.5,3.3,6.34
2019-01-06 18:00:00,35.61095833333333,140.02330333333333,01,108.4,2.5,3.0,6.34
2019-01-06 18:15:00,35.61095833333333,140.02330333333333,01,122.4,1.8,2.4,6.28
2019-01-06 18:30:00,35.61095833333333,140.02330333333333,01,104.9,1.6,2.6,6.43
2019-01-06 18:45:00,35.61095833333333,140.02330333333333,01,105.2,1.0,1.6,6.45
2019-01-06 19:00:00,35.61095833333333,140.02330333333333,01,117.6,1.0,1.8,6.45
2019-01-06 19:15:00,35.61095833333333,140.02330333333333,01,32.8,1.1,2.1,6.39
2019-01-06 19:30:00,35.61095833333333,140.02330333333333,01,39.1,1.5,2.1,6.41
2019-01-06 19:45:00,35.61095833333333,140.02330333333333,01,321.4,2.7,5.5,6.39
2019-01-06 20:00:00,35.61095833333333,140.02330333333333,01,332.9,5.3,8.2,6.73
2019-01-06 20:15:00,35.61095833333333,140.02330333333333,01,338.4,5.8,7.4,6.8
2019-01-06 20:30:00,35.61095833333333,140.02330333333333,01,332.2,5.6,6.6,6.55
2019-01-06 20:45:00,35.61095833333333,140.02330333333333,01,332.1,5.7,7.9,6.38
2019-01-06 21:00:00,35.61095833333333,140.02330333333333,01,334.0,6.3,7.0,6.21
