,datetime,lat,lon,id_stn,nlev,lev,tp,depth,ec,ec_sp,sl,tb,chla,DOp,DO,pH,ORP
185,2019-01-08 17:00:00,35.61095833333333,140.02330333333333,1,12,1,10.08,0.99,48.88,34.95,31.74,3.2,11.0,121.48,11.18,,
186,2019-01-08 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,0.99,48.82,34.83,31.69,3.4,19.7,119.39,11.01,,
187,2019-01-08 19:00:00,35.61095833333333,140.02330333333333,1,12,1,10.1,0.98,48.88,34.97,31.74,3.2,11.7,119.61,11.0,,
188,2019-01-08 20:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,1.0,48.83,34.99,31.71,3.3,11.2,119.4,10.97,,
189,2019-01-08 21:00:00,35.61095833333333,140.02330333333333,1,12,1,10.1,0.99,48.7,34.83,31.61,3.3,9.7,118.85,10.94,,
190,2019-01-08 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.98,0.99,48.7,34.72,31.6,3.3,11.9,116.1,10.71,,
191,2019-01-08 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,1.01,48.65,34.7,31.57,3.1,13.9,114.36,10.55,,
192,2019-01-09 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.94,1.0,48.72,34.7,31.61,3.2,14.7,113.2,10.46,,
193,2019-01-09 01:00:00,35.61095833333333,140.02330333333333,1,12,1,10.02,1.0,48.51,34.63,31.46,3.2,9.2,111.61,10.3,,
194,2019-01-09 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,1.02,48.62,34.69,31.55,3.2,17.8,111.69,10.31,,
195,2019-01-09 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.89,0.99,48.43,34.46,31.4,3.2,10.5,110.14,10.19,,
196,2019-01-09 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.9,1.0,48.51,34.52,31.46,3.2,24.5,109.72,10.15,,
197,2019-01-09 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.83,1.01,48.7,34.59,31.59,3.3,25.1,109.72,10.16,,
198,2019-01-09 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.78,1.0,48.85,34.66,31.7,3.3,15.5,109.35,10.13,,
199,2019-01-09 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.75,1.0,48.9,34.66,31.73,3.4,11.4,108.68,10.07,,
200,2019-01-09 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,1.0,48.92,34.66,31.74,3.3,10.3,108.79,10.08,,
201,2019-01-09 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.77,1.02,48.93,34.7,31.75,3.3,10.8,109.53,10.14,,
202,2019-01-09 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.79,1.09,48.95,34.72,31.77,3.4,9.1,109.72,10.16,,
203,2019-01-09 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.79,1.0,48.96,34.74,31.78,3.4,12.8,110.18,10.2,,
204,2019-01-09 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.77,1.07,48.95,34.71,31.77,3.5,12.8,111.22,10.3,,
205,2019-01-09 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.7,1.09,48.93,34.63,31.75,4.1,10.5,112.56,10.44,,
206,2019-01-09 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,1.1,48.98,34.71,31.79,3.3,15.0,112.38,10.41,,
207,2019-01-09 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.81,1.03,48.94,34.74,31.76,3.2,9.2,109.51,10.13,,
208,2019-01-09 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.77,1.05,48.92,34.69,31.74,3.2,11.7,110.38,10.22,,
209,2019-01-09 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.72,1.01,48.89,34.62,31.72,3.4,16.9,112.9,10.47,,
210,2019-01-09 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.61,1.02,48.94,34.56,31.75,3.4,14.1,112.45,10.45,,
211,2019-01-09 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.37,1.0,48.94,34.33,31.73,3.6,25.4,115.94,10.84,,
212,2019-01-09 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.32,0.99,49.0,34.33,31.77,3.6,49.3,114.93,10.75,,
213,2019-01-09 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.13,1.0,48.92,34.09,31.7,3.8,27.3,116.41,10.94,,
214,2019-01-09 22:00:00,35.61095833333333,140.02330333333333,1,12,1,8.95,1.03,48.82,33.86,31.62,4.0,29.8,118.49,11.18,,
215,2019-01-09 23:00:00,35.61095833333333,140.02330333333333,1,12,1,8.74,1.0,48.82,33.66,31.6,4.0,38.0,119.15,11.3,,
216,2019-01-10 00:00:00,35.61095833333333,140.02330333333333,1,12,1,8.91,1.01,48.84,33.83,31.62,4.0,27.8,117.6,11.11,,
217,2019-01-10 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.46,1.0,48.97,34.44,31.76,3.6,29.1,109.05,10.17,,
218,2019-01-10 02:00:00,35.61095833333333,140.02330333333333,1,12,1,8.99,0.98,48.85,33.91,31.64,3.9,31.1,115.3,10.87,,
219,2019-01-10 03:00:00,35.61095833333333,140.02330333333333,1,12,1,8.59,1.0,48.77,33.48,31.55,4.2,33.5,116.29,11.07,,
220,2019-01-10 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.04,0.99,48.42,33.66,31.34,3.4,21.3,106.82,10.08,,
221,2019-01-10 05:00:00,35.61095833333333,140.02330333333333,1,12,1,8.98,1.02,48.6,33.73,31.46,3.6,17.6,107.55,10.15,,
222,2019-01-10 06:00:00,35.61095833333333,140.02330333333333,1,12,1,8.84,0.99,48.72,33.68,31.54,3.5,30.9,108.87,10.31,,
223,2019-01-10 07:00:00,35.61095833333333,140.02330333333333,1,12,1,8.95,1.0,48.77,33.82,31.58,3.4,15.3,107.57,10.16,,
224,2019-01-10 08:00:00,35.61095833333333,140.02330333333333,1,12,1,8.96,0.99,48.81,33.85,31.61,3.4,10.3,110.21,10.4,,
225,2019-01-10 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.15,0.99,48.82,34.04,31.63,3.4,12.6,111.71,10.5,,
226,2019-01-10 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.29,0.99,48.77,34.13,31.6,3.3,13.5,113.47,10.63,,
227,2019-01-10 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.2,0.99,48.77,34.05,31.6,4.3,22.2,122.78,11.52,,
228,2019-01-10 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.07,1.0,48.81,33.97,31.62,4.4,38.4,121.2,11.41,,
229,2019-01-10 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.19,0.99,48.57,33.9,31.45,4.1,30.2,126.31,11.87,,
230,2019-01-10 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.06,0.99,48.78,33.93,31.59,4.5,31.4,134.48,12.66,,
231,2019-01-10 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.13,1.0,48.31,33.66,31.26,4.1,36.5,131.8,12.42,,
232,2019-01-10 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.02,1.02,47.91,33.29,30.97,4.2,29.2,134.76,12.75,,
233,2019-01-10 17:00:00,35.61095833333333,140.02330333333333,1,12,1,8.93,1.02,48.27,33.45,31.22,4.5,40.3,134.92,12.77,,
234,2019-01-10 18:00:00,35.61095833333333,140.02330333333333,1,12,1,8.77,0.99,48.57,33.51,31.42,4.5,36.8,135.43,12.85,,
235,2019-01-10 19:00:00,35.61095833333333,140.02330333333333,1,12,1,8.69,1.03,48.6,33.46,31.44,4.4,55.4,133.79,12.71,,
236,2019-01-10 20:00:00,35.61095833333333,140.02330333333333,1,12,1,8.63,0.98,48.65,33.44,31.47,4.5,39.0,132.47,12.61,,
237,2019-01-10 21:00:00,35.61095833333333,140.02330333333333,1,12,1,8.61,0.98,48.7,33.45,31.5,4.4,38.1,130.97,12.47,,
238,2019-01-10 22:00:00,35.61095833333333,140.02330333333333,1,12,1,8.56,1.0,48.75,33.44,31.53,4.5,47.5,129.58,12.35,,
239,2019-01-10 23:00:00,35.61095833333333,140.02330333333333,1,12,1,8.55,0.98,48.77,33.45,31.55,4.6,42.0,127.9,12.19,,
240,2019-01-11 00:00:00,35.61095833333333,140.02330333333333,1,12,1,8.52,1.01,48.83,33.45,31.58,4.6,77.0,127.13,12.12,,
241,2019-01-11 01:00:00,35.61095833333333,140.02330333333333,1,12,1,8.5,0.98,48.84,33.45,31.59,4.7,56.0,126.93,12.1,,
242,2019-01-11 02:00:00,35.61095833333333,140.02330333333333,1,12,1,8.47,1.0,48.85,33.43,31.6,4.6,76.3,126.38,12.06,,
243,2019-01-11 03:00:00,35.61095833333333,140.02330333333333,1,12,1,8.41,0.99,48.84,33.36,31.59,4.6,58.5,125.52,12.0,,
244,2019-01-11 04:00:00,35.61095833333333,140.02330333333333,1,12,1,8.49,1.0,48.87,33.46,31.61,4.8,72.5,122.78,11.71,,
245,2019-01-11 05:00:00,35.61095833333333,140.02330333333333,1,12,1,8.58,0.99,48.92,33.57,31.66,4.5,25.3,120.8,11.49,,
246,2019-01-11 06:00:00,35.61095833333333,140.02330333333333,1,12,1,8.96,1.03,49.04,34.02,31.77,4.5,28.3,115.15,10.85,,
247,2019-01-11 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.38,0.99,49.19,34.51,31.91,4.5,38.9,109.16,10.19,,
248,2019-01-11 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.37,1.01,49.19,34.5,31.91,4.5,27.6,108.8,10.15,,
249,2019-01-11 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.32,1.0,49.17,34.45,31.89,4.5,12.7,109.4,10.22,,
250,2019-01-11 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.43,1.01,49.18,34.55,31.91,4.6,21.7,108.85,10.15,,
251,2019-01-11 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.47,1.04,49.17,34.59,31.91,4.4,11.8,110.62,10.3,,
252,2019-01-11 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.47,1.03,49.16,34.58,31.9,4.4,11.9,113.4,10.56,,
253,2019-01-11 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.57,1.0,49.17,34.67,31.91,4.3,15.1,114.47,10.64,,
254,2019-01-11 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.57,0.99,49.16,34.68,31.91,4.3,23.7,115.01,10.69,,
255,2019-01-11 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.59,1.03,49.16,34.7,31.91,4.4,21.6,117.46,10.91,,
256,2019-01-11 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.49,0.98,49.15,34.59,31.89,4.4,27.5,117.36,10.93,,
257,2019-01-11 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.43,0.99,49.14,34.53,31.88,4.4,42.0,116.84,10.89,,
258,2019-01-11 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.41,1.0,49.14,34.51,31.88,4.4,27.4,116.01,10.82,,
259,2019-01-11 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.31,1.0,49.12,34.4,31.86,4.4,46.5,116.81,10.92,,
260,2019-01-11 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.25,0.98,49.1,34.33,31.84,4.4,39.1,117.93,11.04,,
261,2019-01-11 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.19,0.98,49.09,34.26,31.83,4.5,66.9,118.71,11.13,,
262,2019-01-11 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.13,1.0,49.04,34.17,31.79,4.5,39.3,119.06,11.18,,
263,2019-01-11 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.07,0.99,48.84,33.98,31.64,4.4,36.9,117.62,11.07,,
264,2019-01-12 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.04,0.99,48.87,33.98,31.66,4.5,32.8,117.29,11.04,,
265,2019-01-12 01:00:00,35.61095833333333,140.02330333333333,1,12,1,8.95,0.98,48.71,33.78,31.54,4.3,41.2,115.29,10.89,,
266,2019-01-12 02:00:00,35.61095833333333,140.02330333333333,1,12,1,8.97,0.98,48.09,33.37,31.1,4.3,68.7,113.78,10.77,,
267,2019-01-12 03:00:00,35.61095833333333,140.02330333333333,1,12,1,8.94,1.0,48.12,33.36,31.11,4.4,29.8,113.81,10.78,,
268,2019-01-12 04:00:00,35.61095833333333,140.02330333333333,1,12,1,8.93,1.0,48.12,33.35,31.11,4.4,66.1,113.87,10.79,,
269,2019-01-12 05:00:00,35.61095833333333,140.02330333333333,1,12,1,8.93,1.01,48.4,33.54,31.31,4.3,21.3,114.11,10.8,,
270,2019-01-12 06:00:00,35.61095833333333,140.02330333333333,1,12,1,8.95,1.01,48.61,33.71,31.46,4.3,31.4,113.75,10.75,,
271,2019-01-12 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.04,1.02,48.71,33.86,31.54,4.4,21.6,112.45,10.6,,
272,2019-01-12 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.16,0.99,48.82,34.05,31.63,4.4,18.2,112.03,10.52,,
273,2019-01-12 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.11,0.99,48.85,34.03,31.65,4.4,24.7,113.38,10.66,,
274,2019-01-12 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.02,1.0,48.81,33.91,31.61,4.4,34.3,115.05,10.84,,
275,2019-01-12 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.14,0.98,48.83,34.04,31.64,4.4,23.6,115.58,10.86,,
276,2019-01-12 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.27,1.01,48.89,34.2,31.69,4.4,47.9,116.01,10.87,,
277,2019-01-12 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.26,1.01,48.9,34.2,31.69,4.4,27.5,118.07,11.06,,
278,2019-01-12 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.04,0.99,48.04,33.4,31.06,4.4,40.8,128.56,12.15,,
279,2019-01-12 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.09,1.0,47.57,33.12,30.73,4.5,54.4,127.86,12.1,,
280,2019-01-12 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.23,1.01,48.8,34.1,31.62,4.3,34.4,120.06,11.26,,
281,2019-01-12 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.37,1.01,49.04,34.4,31.8,4.4,26.0,115.87,10.82,,
282,2019-01-12 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.54,1.0,49.18,34.65,31.91,4.3,19.5,112.97,10.5,,
283,2019-01-12 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.41,0.99,49.17,34.53,31.9,4.4,35.2,114.2,10.65,,
284,2019-01-12 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.43,1.01,49.19,34.56,31.92,4.4,30.8,112.78,10.51,,
285,2019-01-12 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.44,1.01,48.97,34.41,31.76,4.5,38.0,119.65,11.16,,
286,2019-01-12 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.32,0.99,48.99,34.32,31.76,4.5,36.3,119.96,11.22,,
287,2019-01-12 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.24,1.0,49.0,34.25,31.77,4.6,26.2,119.49,11.19,,
288,2019-01-13 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.2,1.01,49.01,34.22,31.77,4.5,50.2,118.42,11.11,,
289,2019-01-13 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.22,0.98,48.75,34.06,31.58,4.4,47.7,116.4,10.92,,
290,2019-01-13 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.2,1.0,48.87,34.12,31.67,4.5,46.7,116.18,10.9,,
291,2019-01-13 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.19,1.0,48.89,34.12,31.68,4.5,26.9,115.77,10.87,,
292,2019-01-13 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.19,0.99,48.93,34.15,31.71,4.4,55.1,114.89,10.78,,
293,2019-01-13 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.2,1.01,48.99,34.2,31.76,4.5,42.5,114.95,10.78,,
294,2019-01-13 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.16,0.99,49.0,34.17,31.76,4.4,18.2,114.05,10.71,,
295,2019-01-13 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.14,0.99,48.98,34.14,31.74,4.4,26.9,114.26,10.73,,
296,2019-01-13 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.14,1.01,48.98,34.15,31.74,4.5,17.3,115.44,10.84,,
297,2019-01-13 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.15,1.0,48.93,34.11,31.71,4.4,51.0,119.33,11.21,,
298,2019-01-13 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.19,1.01,48.82,34.07,31.63,4.4,49.2,122.87,11.53,,
299,2019-01-13 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.3,1.01,48.74,34.13,31.59,4.6,32.7,128.75,12.06,,
300,2019-01-13 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.45,0.99,48.82,34.32,31.65,4.4,34.8,132.45,12.36,,
301,2019-01-13 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.54,0.99,48.86,34.43,31.68,4.5,29.7,136.04,12.67,,
302,2019-01-13 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.84,0.98,48.6,34.53,31.52,4.4,21.4,138.37,12.82,,
303,2019-01-13 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,0.98,47.71,34.03,30.89,4.3,65.2,141.66,13.13,,
304,2019-01-13 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.68,0.99,48.97,34.64,31.77,4.4,83.1,137.84,12.79,,
305,2019-01-13 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.57,1.0,49.09,34.62,31.85,4.4,40.4,130.6,12.14,,
306,2019-01-13 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.56,1.0,49.06,34.6,31.84,4.4,50.9,132.69,12.34,,
307,2019-01-13 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.52,0.99,49.08,34.57,31.84,4.3,82.1,129.15,12.02,,
308,2019-01-13 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.53,1.0,49.09,34.59,31.85,4.7,36.6,126.95,11.81,,
309,2019-01-13 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.54,0.99,49.11,34.6,31.86,4.4,40.0,125.54,11.68,,
310,2019-01-13 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.49,0.99,49.11,34.56,31.86,4.6,39.4,124.13,11.56,,
311,2019-01-13 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.49,1.0,49.12,34.56,31.87,4.6,36.1,123.13,11.46,,
312,2019-01-14 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.48,0.99,49.13,34.57,31.88,4.5,52.0,121.85,11.35,,
313,2019-01-14 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.46,0.99,49.14,34.56,31.88,4.6,41.4,120.98,11.27,,
314,2019-01-14 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.47,0.99,49.15,34.57,31.89,4.5,49.2,120.28,11.2,,
315,2019-01-14 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.43,0.99,49.15,34.53,31.89,4.6,31.1,118.87,11.08,,
316,2019-01-14 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.24,1.01,48.87,34.15,31.67,4.6,17.8,118.69,11.13,,
317,2019-01-14 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.2,0.99,48.75,34.04,31.58,4.6,32.8,117.74,11.05,,
318,2019-01-14 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.22,1.0,48.85,34.13,31.66,4.5,26.1,117.06,10.98,,
319,2019-01-14 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.15,0.99,48.77,34.0,31.59,4.6,34.9,116.7,10.97,,
320,2019-01-14 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.17,1.0,48.82,34.05,31.63,4.5,35.8,119.2,11.19,,
321,2019-01-14 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.28,1.0,48.91,34.22,31.7,4.6,41.7,122.72,11.49,,
322,2019-01-14 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.33,0.98,48.91,34.27,31.71,4.5,36.1,127.6,11.94,,
323,2019-01-14 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.45,1.0,49.03,34.47,31.8,4.5,25.7,131.31,12.24,,
324,2019-01-14 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.53,0.99,49.05,34.55,31.82,4.6,22.6,136.84,12.74,,
325,2019-01-14 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.83,0.99,48.76,34.62,31.63,4.5,30.0,142.74,13.21,,
326,2019-01-14 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.96,0.99,48.66,34.68,31.57,4.4,26.5,146.71,13.54,,
327,2019-01-14 15:00:00,35.61095833333333,140.02330333333333,1,12,1,10.07,0.98,48.27,34.5,31.3,4.4,48.3,151.52,13.98,,
328,2019-01-14 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.9,1.0,48.02,34.18,31.11,4.4,55.7,150.35,13.94,,
329,2019-01-14 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.77,1.0,49.02,34.75,31.82,4.6,76.4,137.94,12.77,,
330,2019-01-14 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.71,1.0,49.18,34.81,31.93,4.5,34.6,131.92,12.22,,
331,2019-01-14 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,0.99,49.2,34.77,31.94,4.5,84.7,126.57,11.74,,
332,2019-01-14 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.61,0.99,49.21,34.74,31.95,4.6,78.8,124.6,11.57,,
333,2019-01-14 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.65,0.99,49.22,34.79,31.95,4.6,48.7,126.92,11.77,,
334,2019-01-14 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.66,1.0,49.23,34.81,31.96,4.5,40.6,127.22,11.79,,
335,2019-01-14 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,0.99,49.23,34.79,31.96,4.6,77.2,126.26,11.71,,
336,2019-01-15 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.62,0.99,49.24,34.78,31.97,4.5,51.7,125.6,11.65,,
337,2019-01-15 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,0.99,49.24,34.79,31.97,4.6,50.2,124.97,11.59,,
338,2019-01-15 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.6,0.99,49.25,34.76,31.97,4.7,57.7,124.27,11.54,,
339,2019-01-15 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.6,0.98,49.26,34.77,31.98,4.6,44.6,123.58,11.47,,
340,2019-01-15 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.61,0.99,49.26,34.78,31.98,4.6,34.1,122.85,11.4,,
341,2019-01-15 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.6,1.0,49.26,34.78,31.98,4.6,36.9,122.52,11.37,,
342,2019-01-15 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.19,0.99,48.62,33.94,31.49,4.5,33.8,119.73,11.25,,
343,2019-01-15 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.27,1.01,48.91,34.22,31.7,4.3,77.7,120.66,11.3,,
344,2019-01-15 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.3,0.99,49.03,34.32,31.79,4.5,22.0,124.15,11.61,,
345,2019-01-15 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.4,0.99,49.11,34.48,31.86,4.5,41.5,129.33,12.07,,
346,2019-01-15 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.47,1.0,49.13,34.56,31.88,4.5,17.5,134.58,12.53,,
347,2019-01-15 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.47,1.0,49.13,34.55,31.88,4.5,54.6,139.04,12.95,,
348,2019-01-15 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.4,1.0,49.05,34.44,31.81,4.5,34.6,143.34,13.38,,
349,2019-01-15 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.49,0.99,49.1,34.55,31.86,4.5,32.3,143.26,13.34,,
350,2019-01-15 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.56,1.0,49.0,34.55,31.79,4.4,30.7,156.53,14.56,,
351,2019-01-15 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.57,1.02,49.0,34.56,31.79,4.6,41.9,159.04,14.79,,
352,2019-01-15 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.56,0.99,49.0,34.55,31.79,4.4,72.5,161.36,15.01,,
353,2019-01-15 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.53,0.99,49.03,34.54,31.81,4.5,51.7,157.09,14.62,,
354,2019-01-15 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.56,1.01,49.15,34.65,31.89,4.5,59.3,143.43,13.33,,
355,2019-01-15 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.6,1.01,49.24,34.76,31.97,4.5,44.3,130.2,12.08,,
356,2019-01-15 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.66,1.15,49.27,34.83,31.99,4.7,28.8,125.41,11.62,,
357,2019-01-15 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.7,1.15,49.3,34.89,32.01,5.0,50.0,121.05,11.21,,
358,2019-01-15 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.7,1.15,49.29,34.89,32.01,5.6,33.6,120.08,11.12,,
359,2019-01-15 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,1.13,49.26,34.81,31.98,6.2,37.5,122.71,11.38,,
360,2019-01-16 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.57,1.14,49.24,34.73,31.96,6.4,43.2,124.11,11.53,,
361,2019-01-16 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.46,1.1,49.2,34.6,31.93,6.9,41.7,123.94,11.54,,
362,2019-01-16 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.42,1.1,49.22,34.57,31.94,6.5,37.6,122.59,11.43,,
363,2019-01-16 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.41,1.11,49.24,34.58,31.95,6.3,44.4,118.49,11.05,,
364,2019-01-16 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.43,1.03,49.23,34.59,31.95,6.3,36.8,118.08,11.0,,
365,2019-01-16 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.44,1.01,49.24,34.6,31.95,6.3,53.8,117.01,10.9,,
366,2019-01-16 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.49,1.05,49.25,34.66,31.96,6.2,29.4,114.33,10.64,,
367,2019-01-16 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.5,0.99,49.25,34.67,31.97,6.2,51.8,113.67,10.58,,
368,2019-01-16 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.53,0.99,49.28,34.72,31.99,5.7,40.5,111.99,10.41,,
369,2019-01-16 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.5,0.99,49.19,34.63,31.92,5.6,25.3,115.37,10.74,,
