,datetime,lat,lon,id_stn,nlev,lev,tp,depth,ec,ec_sp,sl,tb,chla,DOp,DO,pH,ORP
6855,2019-10-23 15:00:00,35.640085,139.94174166666667,3,9,1,21.55,0.98,45.2,42.22,29.3,3.7,2.3,60.46,4.5,,
6856,2019-10-23 16:00:00,35.640085,139.94174166666667,3,9,1,21.46,1.0,46.61,43.46,30.32,4.0,2.7,59.23,4.38,,
6857,2019-10-23 17:00:00,35.640085,139.94174166666667,3,9,1,21.08,1.0,40.96,37.89,26.26,4.6,3.1,79.0,6.03,,
6858,2019-10-23 18:00:00,35.640085,139.94174166666667,3,9,1,20.99,1.02,40.33,37.24,25.81,4.7,3.0,79.67,6.11,,
6859,2019-10-23 19:00:00,35.640085,139.94174166666667,3,9,1,20.93,0.99,42.24,38.95,27.17,3.9,3.0,77.86,5.93,,
6860,2019-10-23 20:00:00,35.640085,139.94174166666667,3,9,1,20.8,1.02,42.66,39.24,27.48,4.3,3.0,76.88,5.86,,
6861,2019-10-23 21:00:00,35.640085,139.94174166666667,3,9,1,20.86,0.99,42.4,39.05,27.3,4.1,2.8,77.03,5.87,,
6862,2019-10-23 22:00:00,35.640085,139.94174166666667,3,9,1,20.74,0.99,42.38,38.93,27.28,4.1,3.0,73.87,5.64,,
6863,2019-10-23 23:00:00,35.640085,139.94174166666667,3,9,1,20.61,1.01,43.02,39.42,27.74,4.1,3.2,77.54,5.92,,
6864,2019-10-24 00:00:00,35.640085,139.94174166666667,3,9,1,20.31,1.0,43.27,39.39,27.92,3.5,3.3,83.56,6.41,,
6865,2019-10-24 01:00:00,35.640085,139.94174166666667,3,9,1,20.29,1.01,43.24,39.35,27.9,3.5,3.3,83.58,6.41,,
6866,2019-10-24 02:00:00,35.640085,139.94174166666667,3,9,1,20.3,1.0,43.22,39.34,27.89,3.6,3.2,82.83,6.35,,
6867,2019-10-24 03:00:00,35.640085,139.94174166666667,3,9,1,20.42,1.0,42.85,39.1,27.62,3.6,2.9,77.63,5.95,,
6868,2019-10-24 04:00:00,35.640085,139.94174166666667,3,9,1,20.25,0.98,43.45,39.51,28.05,3.8,3.5,80.42,6.17,,
6869,2019-10-24 05:00:00,35.640085,139.94174166666667,3,9,1,20.3,1.0,43.1,39.23,27.8,3.6,2.8,75.39,5.79,,
6870,2019-10-24 06:00:00,35.640085,139.94174166666667,3,9,1,20.01,1.0,43.93,39.74,28.39,4.1,2.9,75.22,5.78,,
6871,2019-10-24 07:00:00,35.640085,139.94174166666667,3,9,1,20.47,1.0,43.9,40.11,28.38,3.8,3.1,74.61,5.69,,
6872,2019-10-24 08:00:00,35.640085,139.94174166666667,3,9,1,20.04,1.01,44.18,39.99,28.58,4.0,2.7,74.49,5.72,,
6873,2019-10-24 09:00:00,35.640085,139.94174166666667,3,9,1,20.39,1.01,44.51,40.59,28.81,4.1,2.8,71.36,5.44,,
6874,2019-10-24 10:00:00,35.640085,139.94174166666667,3,9,1,20.67,1.01,45.8,42.01,29.74,4.2,2.9,64.74,4.88,,
6875,2019-10-24 11:00:00,35.640085,139.94174166666667,3,9,1,20.51,1.0,46.0,42.05,29.88,10.2,3.1,68.27,5.16,,
6876,2019-10-24 12:00:00,35.640085,139.94174166666667,3,9,1,20.23,1.0,44.88,40.79,29.08,19.8,3.5,76.86,5.86,,
6877,2019-10-24 13:00:00,35.640085,139.94174166666667,3,9,1,20.23,1.0,45.07,40.96,29.21,20.2,3.4,79.48,6.06,,
6878,2019-10-24 14:00:00,35.640085,139.94174166666667,3,9,1,20.16,0.99,44.96,40.8,29.14,17.2,3.9,82.14,6.27,,
6879,2019-10-24 15:00:00,35.640085,139.94174166666667,3,9,1,20.19,1.0,44.91,40.79,29.1,22.2,4.0,82.21,6.27,,
6880,2019-10-24 16:00:00,35.640085,139.94174166666667,3,9,1,20.28,1.04,45.0,40.94,29.16,22.5,4.1,82.59,6.29,,
6881,2019-10-24 17:00:00,35.640085,139.94174166666667,3,9,1,20.26,1.01,45.37,41.27,29.44,16.6,3.6,80.71,6.14,,
6882,2019-10-24 18:00:00,35.640085,139.94174166666667,3,9,1,19.94,0.99,45.05,40.7,29.2,7.2,4.7,82.98,6.36,,
6883,2019-10-24 19:00:00,35.640085,139.94174166666667,3,9,1,19.88,0.99,45.18,40.77,29.3,6.5,4.1,83.65,6.41,,
6884,2019-10-24 20:00:00,35.640085,139.94174166666667,3,9,1,20.1,1.0,45.87,41.58,29.8,8.2,3.5,77.88,5.93,,
6885,2019-10-24 21:00:00,35.640085,139.94174166666667,3,9,1,20.26,1.02,46.24,42.06,30.06,7.5,3.8,76.41,5.79,,
6886,2019-10-24 22:00:00,35.640085,139.94174166666667,3,9,1,20.25,0.99,46.13,41.95,29.98,7.1,4.3,76.3,5.79,,
6887,2019-10-24 23:00:00,35.640085,139.94174166666667,3,9,1,20.33,1.0,46.31,42.18,30.12,6.5,4.4,76.65,5.8,,
6888,2019-10-25 00:00:00,35.640085,139.94174166666667,3,9,1,20.67,1.0,46.94,43.06,30.57,4.8,4.6,71.72,5.38,,
6889,2019-10-25 01:00:00,35.640085,139.94174166666667,3,9,1,20.68,0.99,46.82,42.96,30.48,4.4,4.8,70.76,5.31,,
6890,2019-10-25 02:00:00,35.640085,139.94174166666667,3,9,1,20.71,1.0,47.15,43.29,30.72,4.2,4.8,69.31,5.19,,
6891,2019-10-25 03:00:00,35.640085,139.94174166666667,3,9,1,19.94,1.0,46.34,41.86,30.14,5.4,3.6,76.6,5.84,,
6892,2019-10-25 04:00:00,35.640085,139.94174166666667,3,9,1,19.73,1.01,45.97,41.34,29.87,5.3,3.3,80.24,6.15,,
6893,2019-10-25 05:00:00,35.640085,139.94174166666667,3,9,1,19.56,1.01,45.86,41.1,29.79,5.2,2.9,83.39,6.41,,
6894,2019-10-25 06:00:00,35.640085,139.94174166666667,3,9,1,19.44,1.0,45.75,40.89,29.71,6.2,2.9,84.05,6.48,,
6895,2019-10-25 07:00:00,35.640085,139.94174166666667,3,9,1,19.36,1.0,45.77,40.84,29.73,6.3,2.8,86.34,6.67,,
6896,2019-10-25 08:00:00,35.640085,139.94174166666667,3,9,1,19.74,1.0,46.29,41.63,30.1,6.1,3.3,81.24,6.22,,
6897,2019-10-25 09:00:00,35.640085,139.94174166666667,3,9,1,20.15,1.0,46.67,42.34,30.37,6.2,3.8,76.16,5.77,,
6898,2019-10-25 10:00:00,35.640085,139.94174166666667,3,9,1,21.03,1.01,48.56,44.88,31.75,4.5,3.0,47.67,3.53,,
6899,2019-10-25 11:00:00,35.640085,139.94174166666667,3,9,1,20.86,1.01,48.44,44.61,31.66,4.5,3.3,60.29,4.48,,
6900,2019-10-25 12:00:00,35.640085,139.94174166666667,3,9,1,20.9,1.02,47.83,44.08,31.22,4.4,3.9,56.86,4.23,,
6901,2019-10-25 13:00:00,35.640085,139.94174166666667,3,9,1,20.12,1.04,44.12,40.01,28.53,8.8,3.0,59.67,4.58,,
6902,2019-10-25 14:00:00,35.640085,139.94174166666667,3,9,1,18.58,0.99,40.13,35.2,25.69,12.5,3.1,91.14,7.32,,
6903,2019-10-25 15:00:00,35.640085,139.94174166666667,3,9,1,19.35,1.07,39.79,35.5,25.44,27.1,3.6,87.21,6.91,,
6904,2019-10-25 16:00:00,35.640085,139.94174166666667,3,9,1,18.97,0.98,37.43,33.12,23.78,14.1,2.8,89.9,7.25,,
6905,2019-10-25 17:00:00,35.640085,139.94174166666667,3,9,1,19.55,1.01,41.04,36.77,26.33,13.4,3.2,80.27,6.26,,
6906,2019-10-25 18:00:00,35.640085,139.94174166666667,3,9,1,19.19,1.0,42.63,37.9,27.46,10.2,2.9,81.59,6.41,,
6907,2019-10-25 19:00:00,35.640085,139.94174166666667,3,9,1,20.18,1.0,45.03,40.88,29.19,7.3,3.1,59.55,4.54,,
6908,2019-10-25 20:00:00,35.640085,139.94174166666667,3,9,1,20.08,1.01,44.8,40.59,29.02,7.7,3.1,64.91,4.97,,
6909,2019-10-25 21:00:00,35.640085,139.94174166666667,3,9,1,20.95,0.99,48.36,44.63,31.6,5.3,2.5,48.94,3.63,,
6910,2019-10-25 22:00:00,35.640085,139.94174166666667,3,9,1,20.77,1.0,47.28,43.46,30.81,5.0,2.6,56.27,4.21,,
6911,2019-10-25 23:00:00,35.640085,139.94174166666667,3,9,1,20.62,1.0,47.86,43.86,31.23,5.2,2.8,63.33,4.73,,
6912,2019-10-26 00:00:00,35.640085,139.94174166666667,3,9,1,20.52,0.98,47.19,43.16,30.75,4.6,2.7,65.55,4.92,,
6913,2019-10-26 01:00:00,35.640085,139.94174166666667,3,9,1,20.64,0.99,47.21,43.28,30.77,4.4,2.7,65.3,4.89,,
6914,2019-10-26 02:00:00,35.640085,139.94174166666667,3,9,1,20.58,0.99,47.08,43.11,30.67,4.4,2.5,67.87,5.1,,
6915,2019-10-26 03:00:00,35.640085,139.94174166666667,3,9,1,20.14,1.01,45.89,41.62,29.81,4.3,2.6,72.63,5.52,,
6916,2019-10-26 04:00:00,35.640085,139.94174166666667,3,9,1,19.98,0.99,46.0,41.59,29.89,5.0,2.8,69.13,5.27,,
6917,2019-10-26 05:00:00,35.640085,139.94174166666667,3,9,1,19.33,0.99,43.92,39.16,28.39,4.9,2.6,75.9,5.91,,
6918,2019-10-26 06:00:00,35.640085,139.94174166666667,3,9,1,20.21,0.99,46.17,41.94,30.01,4.4,2.4,61.0,4.63,,
6919,2019-10-26 07:00:00,35.640085,139.94174166666667,3,9,1,18.81,1.02,43.18,38.07,27.86,4.8,2.5,79.14,6.24,,
6920,2019-10-26 08:00:00,35.640085,139.94174166666667,3,9,1,19.85,0.99,45.34,40.88,29.41,4.6,2.4,66.84,5.12,,
6921,2019-10-26 09:00:00,35.640085,139.94174166666667,3,9,1,19.57,0.99,44.62,39.99,28.89,4.6,2.1,70.16,5.42,,
6922,2019-10-26 10:00:00,35.640085,139.94174166666667,3,9,1,20.56,0.98,47.07,43.08,30.66,4.4,2.4,62.51,4.69,,
6923,2019-10-26 11:00:00,35.640085,139.94174166666667,3,9,1,20.77,0.99,47.87,44.0,31.24,3.9,1.7,61.44,4.58,,
6924,2019-10-26 12:00:00,35.640085,139.94174166666667,3,9,1,20.69,1.0,47.79,43.85,31.18,3.7,2.3,71.5,5.34,,
6925,2019-10-26 13:00:00,35.640085,139.94174166666667,3,9,1,20.38,1.01,45.27,41.27,29.36,4.1,3.0,77.21,5.87,,
6926,2019-10-26 14:00:00,35.640085,139.94174166666667,3,9,1,21.03,1.0,45.5,42.05,29.52,4.0,4.4,78.58,5.89,,
6927,2019-10-26 15:00:00,35.640085,139.94174166666667,3,9,1,20.97,1.01,46.07,42.52,29.93,3.9,3.6,77.68,5.82,,
6928,2019-10-26 16:00:00,35.640085,139.94174166666667,3,9,1,21.02,0.99,47.28,43.68,30.81,4.4,2.6,67.25,5.0,,
6929,2019-10-26 17:00:00,35.640085,139.94174166666667,3,9,1,21.13,0.99,46.71,43.26,30.39,5.1,3.2,64.56,4.81,,
6930,2019-10-26 18:00:00,35.640085,139.94174166666667,3,9,1,20.96,1.0,43.1,39.78,27.79,7.1,3.8,75.74,5.74,,
6931,2019-10-26 19:00:00,35.640085,139.94174166666667,3,9,1,20.84,1.0,41.31,38.02,26.51,5.9,3.4,80.8,6.19,,
6932,2019-10-26 20:00:00,35.640085,139.94174166666667,3,9,1,20.57,0.99,35.22,32.24,22.23,6.0,3.5,83.21,6.57,,
6933,2019-10-26 21:00:00,35.640085,139.94174166666667,3,9,1,20.5,0.99,36.78,33.62,23.32,5.2,3.5,81.05,6.36,,
6934,2019-10-26 22:00:00,35.640085,139.94174166666667,3,9,1,20.24,0.99,30.34,27.58,18.86,6.6,3.3,84.3,6.82,,
6935,2019-10-26 23:00:00,35.640085,139.94174166666667,3,9,1,20.39,1.01,32.77,29.88,20.53,5.9,3.6,81.68,6.53,,
6936,2019-10-27 00:00:00,35.640085,139.94174166666667,3,9,1,20.78,1.0,42.74,39.29,27.53,4.9,3.1,73.62,5.61,,
6937,2019-10-27 01:00:00,35.640085,139.94174166666667,3,9,1,20.73,1.0,44.43,40.81,28.75,4.2,2.9,75.31,5.7,,
6938,2019-10-27 02:00:00,35.640085,139.94174166666667,3,9,1,20.6,1.0,42.39,38.82,27.29,4.3,3.1,76.04,5.82,,
6939,2019-10-27 03:00:00,35.640085,139.94174166666667,3,9,1,20.25,1.0,40.0,36.37,25.59,4.2,3.0,81.15,6.32,,
6940,2019-10-27 04:00:00,35.640085,139.94174166666667,3,9,1,19.75,1.0,32.34,29.1,20.24,5.3,2.9,83.39,6.78,,
6941,2019-10-27 05:00:00,35.640085,139.94174166666667,3,9,1,20.02,1.0,35.46,32.08,22.4,5.1,2.8,80.03,6.37,,
6942,2019-10-27 06:00:00,35.640085,139.94174166666667,3,9,1,19.76,0.99,31.4,28.26,19.59,5.7,2.8,81.31,6.61,,
6943,2019-10-27 07:00:00,35.640085,139.94174166666667,3,9,1,19.6,0.98,36.87,33.06,23.38,5.8,2.5,82.68,6.73,,
6944,2019-10-27 08:00:00,35.640085,139.94174166666667,3,9,1,20.16,1.01,36.6,33.21,23.19,5.3,2.7,78.64,6.21,,
6945,2019-10-27 09:00:00,35.640085,139.94174166666667,3,9,1,20.56,0.99,41.0,37.53,26.3,4.7,2.9,73.46,5.66,,
6946,2019-10-27 10:00:00,35.640085,139.94174166666667,3,9,1,20.73,1.02,43.17,39.65,27.85,4.7,2.4,68.9,5.24,,
6947,2019-10-27 11:00:00,35.640085,139.94174166666667,3,9,1,20.81,1.01,42.6,39.19,27.44,4.6,3.9,71.33,5.44,,
6948,2019-10-27 12:00:00,35.640085,139.94174166666667,3,9,1,20.93,1.0,43.57,40.18,28.13,4.4,2.9,73.84,5.59,,
6949,2019-10-27 13:00:00,35.640085,139.94174166666667,3,9,1,20.91,0.99,41.36,38.13,26.55,4.6,3.5,73.39,5.61,,
6950,2019-10-27 14:00:00,35.640085,139.94174166666667,3,9,1,20.62,0.99,35.7,32.71,22.56,4.6,4.7,88.44,6.96,,
6951,2019-10-27 15:00:00,35.640085,139.94174166666667,3,9,1,20.74,0.99,34.38,31.58,21.64,4.5,5.4,91.96,7.26,,
6952,2019-10-27 16:00:00,35.640085,139.94174166666667,3,9,1,20.8,0.98,34.1,31.37,21.45,4.7,5.1,93.19,7.36,,
6953,2019-10-27 17:00:00,35.640085,139.94174166666667,3,9,1,20.82,1.01,35.82,32.96,22.64,4.8,6.3,87.58,6.86,,
6954,2019-10-27 18:00:00,35.640085,139.94174166666667,3,9,1,20.73,0.99,37.45,34.39,23.78,4.7,5.8,86.6,6.75,,
6955,2019-10-27 19:00:00,35.640085,139.94174166666667,3,9,1,20.52,1.0,36.26,33.16,22.95,5.1,5.6,89.34,7.03,,
6956,2019-10-27 20:00:00,35.640085,139.94174166666667,3,9,1,20.71,1.0,37.45,34.38,23.79,6.5,5.4,83.08,6.48,,
6957,2019-10-27 21:00:00,35.640085,139.94174166666667,3,9,1,20.64,1.0,37.33,34.23,23.7,6.1,6.0,83.01,6.49,,
6958,2019-10-27 22:00:00,35.640085,139.94174166666667,3,9,1,20.6,0.99,37.35,34.21,23.72,5.6,5.6,79.82,6.24,,
6959,2019-10-27 23:00:00,35.640085,139.94174166666667,3,9,1,20.57,0.99,38.43,35.18,24.48,4.7,4.9,78.85,6.14,,
6960,2019-10-28 00:00:00,35.640085,139.94174166666667,3,9,1,20.53,1.0,38.56,35.27,24.57,4.5,4.9,78.59,6.12,,
6961,2019-10-28 01:00:00,35.640085,139.94174166666667,3,9,1,20.34,1.01,37.73,34.37,23.99,4.8,4.5,82.14,6.44,,
6962,2019-10-28 02:00:00,35.640085,139.94174166666667,3,9,1,20.11,0.99,36.61,33.19,23.2,5.3,4.4,85.9,6.8,,
6963,2019-10-28 03:00:00,35.640085,139.94174166666667,3,9,1,19.93,1.0,35.34,31.92,22.31,6.0,4.3,86.92,6.94,,
6964,2019-10-28 04:00:00,35.640085,139.94174166666667,3,9,1,20.01,1.0,35.74,32.33,22.6,5.5,4.4,88.01,7.0,,
6965,2019-10-28 05:00:00,35.640085,139.94174166666667,3,9,1,19.71,1.0,36.77,33.06,23.32,5.0,4.1,82.69,6.59,,
6966,2019-10-28 06:00:00,35.640085,139.94174166666667,3,9,1,19.54,0.99,36.16,32.39,22.89,4.8,4.2,83.25,6.67,,
6967,2019-10-28 07:00:00,35.640085,139.94174166666667,3,9,1,19.45,1.0,36.89,32.98,23.4,5.2,3.7,84.59,6.77,,
6968,2019-10-28 08:00:00,35.640085,139.94174166666667,3,9,1,19.42,0.99,37.11,33.15,23.55,5.5,4.6,85.94,6.88,,
6969,2019-10-28 09:00:00,35.640085,139.94174166666667,3,9,1,19.49,0.99,37.27,33.35,23.67,5.8,4.4,84.26,6.73,,
6970,2019-10-28 10:00:00,35.640085,139.94174166666667,3,9,1,19.6,0.99,37.23,33.39,23.64,5.8,4.8,84.39,6.73,,
6971,2019-10-28 11:00:00,35.640085,139.94174166666667,3,9,1,20.22,0.99,38.36,34.86,24.43,5.1,6.1,82.38,6.46,,
6972,2019-10-28 12:00:00,35.640085,139.94174166666667,3,9,1,20.37,0.99,38.51,35.1,24.54,4.5,5.2,86.07,6.73,,
6973,2019-10-28 13:00:00,35.640085,139.94174166666667,3,9,1,20.4,1.01,37.51,34.22,23.83,3.9,5.7,91.19,7.15,,
6974,2019-10-28 14:00:00,35.640085,139.94174166666667,3,9,1,20.32,1.0,37.44,34.09,23.78,3.9,6.9,94.53,7.43,,
6975,2019-10-28 15:00:00,35.640085,139.94174166666667,3,9,1,20.42,1.01,38.06,34.73,24.22,4.0,8.6,94.98,7.43,,
6976,2019-10-28 16:00:00,35.640085,139.94174166666667,3,9,1,20.24,1.01,37.9,34.46,24.11,3.9,7.9,95.38,7.49,,
6977,2019-10-28 17:00:00,35.640085,139.94174166666667,3,9,1,20.13,1.06,37.85,34.33,24.07,3.5,6.1,93.63,7.37,,
6978,2019-10-28 18:00:00,35.640085,139.94174166666667,3,9,1,20.13,0.99,38.24,34.68,24.34,4.0,7.5,93.05,7.31,,
6979,2019-10-28 19:00:00,35.640085,139.94174166666667,3,9,1,20.38,0.99,38.93,35.49,24.83,4.4,6.5,87.65,6.84,,
6980,2019-10-28 20:00:00,35.640085,139.94174166666667,3,9,1,20.31,0.98,38.68,35.21,24.65,4.9,6.5,87.16,6.81,,
6981,2019-10-28 21:00:00,35.640085,139.94174166666667,3,9,1,20.24,1.0,38.34,34.86,24.42,4.6,7.2,87.58,6.86,,
6982,2019-10-28 22:00:00,35.640085,139.94174166666667,3,9,1,20.04,0.99,38.02,34.42,24.19,5.1,4.8,84.39,6.65,,
6983,2019-10-28 23:00:00,35.640085,139.94174166666667,3,9,1,20.18,0.99,38.43,34.89,24.48,5.3,4.4,82.77,6.49,,
6984,2019-10-29 00:00:00,35.640085,139.94174166666667,3,9,1,19.84,1.02,38.38,34.59,24.44,4.0,4.7,87.48,6.91,,
6985,2019-10-29 01:00:00,35.640085,139.94174166666667,3,9,1,19.94,1.0,38.92,35.16,24.83,3.8,4.4,85.89,6.75,,
6986,2019-10-29 02:00:00,35.640085,139.94174166666667,3,9,1,19.82,1.01,38.7,34.88,24.68,3.8,4.4,87.37,6.89,,
6987,2019-10-29 03:00:00,35.640085,139.94174166666667,3,9,1,19.77,1.0,38.41,34.57,24.47,3.4,4.2,89.13,7.05,,
6988,2019-10-29 04:00:00,35.640085,139.94174166666667,3,9,1,19.82,1.0,38.45,34.65,24.49,3.2,4.1,88.16,6.96,,
6989,2019-10-29 05:00:00,35.640085,139.94174166666667,3,9,1,19.73,0.99,38.52,34.64,24.55,3.1,4.0,88.22,6.98,,
6990,2019-10-29 06:00:00,35.640085,139.94174166666667,3,9,1,19.57,1.0,39.27,35.19,25.07,3.3,4.4,85.01,6.72,,
6991,2019-10-29 07:00:00,35.640085,139.94174166666667,3,9,1,19.64,1.0,39.68,35.62,25.37,4.1,4.4,79.69,6.28,,
6992,2019-10-29 08:00:00,35.640085,139.94174166666667,3,9,1,19.29,1.0,38.78,34.55,24.73,4.1,6.0,81.36,6.48,,
6993,2019-10-29 09:00:00,35.640085,139.94174166666667,3,9,1,19.16,0.99,38.98,34.63,24.87,5.5,12.2,83.35,6.65,,
6994,2019-10-29 10:00:00,35.640085,139.94174166666667,3,9,1,19.43,1.0,39.54,35.33,25.26,4.6,6.6,79.23,6.27,,
6995,2019-10-29 11:00:00,35.640085,139.94174166666667,3,9,1,19.35,1.01,39.51,35.25,25.25,5.4,6.8,80.37,6.37,,
6996,2019-10-29 12:00:00,35.640085,139.94174166666667,3,9,1,20.49,0.99,44.33,40.51,28.68,3.4,4.9,66.85,5.08,,
6997,2019-10-29 13:00:00,35.640085,139.94174166666667,3,9,1,20.89,1.0,47.79,44.04,31.18,3.9,3.0,49.37,3.67,,
6998,2019-10-29 14:00:00,35.640085,139.94174166666667,3,9,1,20.77,0.99,47.15,43.34,30.72,3.7,6.4,60.44,4.52,,
6999,2019-10-29 15:00:00,35.640085,139.94174166666667,3,9,1,20.53,1.0,45.34,41.47,29.41,3.3,3.6,70.27,5.32,,
7000,2019-10-29 16:00:00,35.640085,139.94174166666667,3,9,1,19.63,1.01,42.37,38.03,27.28,4.7,7.0,79.28,6.18,,
7001,2019-10-29 17:00:00,35.640085,139.94174166666667,3,9,1,19.23,1.0,40.96,36.45,26.28,5.1,8.8,86.44,6.83,,
7002,2019-10-29 18:00:00,35.640085,139.94174166666667,3,9,1,18.84,1.0,38.55,34.01,24.57,5.5,5.0,87.38,7.03,,
7003,2019-10-29 19:00:00,35.640085,139.94174166666667,3,9,1,19.19,0.99,40.17,35.71,25.71,4.5,6.4,81.48,6.47,,
7004,2019-10-29 20:00:00,35.640085,139.94174166666667,3,9,1,19.34,0.98,41.28,36.81,26.5,4.4,9.0,77.19,6.08,,
7005,2019-10-29 21:00:00,35.640085,139.94174166666667,3,9,1,19.49,1.0,41.24,36.9,26.48,4.4,4.6,72.76,5.71,,
7006,2019-10-29 22:00:00,35.640085,139.94174166666667,3,9,1,19.39,1.0,41.26,36.84,26.49,4.8,5.8,72.47,5.7,,
7007,2019-10-29 23:00:00,35.640085,139.94174166666667,3,9,1,19.42,0.98,41.59,37.16,26.72,4.3,6.2,72.69,5.71,,
7008,2019-10-30 00:00:00,35.640085,139.94174166666667,3,9,1,19.62,0.99,42.57,38.19,27.42,3.2,3.7,78.79,6.14,,
7009,2019-10-30 01:00:00,35.640085,139.94174166666667,3,9,1,20.02,1.0,43.78,39.61,28.29,3.6,3.6,73.54,5.66,,
7010,2019-10-30 02:00:00,35.640085,139.94174166666667,3,9,1,20.25,1.01,44.82,40.75,29.03,3.3,3.6,73.15,5.58,,
7011,2019-10-30 03:00:00,35.640085,139.94174166666667,3,9,1,20.07,0.99,44.14,39.99,28.55,3.2,3.1,74.88,5.75,,
7012,2019-10-30 04:00:00,35.640085,139.94174166666667,3,9,1,19.34,1.0,42.26,37.69,27.2,3.1,3.1,84.56,6.63,,
7013,2019-10-30 05:00:00,35.640085,139.94174166666667,3,9,1,19.29,0.98,41.78,37.22,26.86,3.2,3.0,84.94,6.68,,
7014,2019-10-30 06:00:00,35.640085,139.94174166666667,3,9,1,19.65,0.99,42.74,38.37,27.54,3.0,3.7,81.32,6.33,,
7015,2019-10-30 07:00:00,35.640085,139.94174166666667,3,9,1,18.7,1.0,42.96,37.79,27.7,4.0,4.7,68.4,5.41,,
7016,2019-10-30 08:00:00,35.640085,139.94174166666667,3,9,1,18.9,1.0,42.79,37.8,27.58,3.6,4.1,72.96,5.76,,
7017,2019-10-30 09:00:00,35.640085,139.94174166666667,3,9,1,19.01,1.01,42.66,37.78,27.49,4.4,5.1,68.14,5.37,,
7018,2019-10-30 10:00:00,35.640085,139.94174166666667,3,9,1,19.05,0.98,42.68,37.83,27.5,4.4,5.6,66.74,5.26,,
7019,2019-10-30 11:00:00,35.640085,139.94174166666667,3,9,1,19.26,0.98,42.77,38.08,27.57,5.2,5.0,68.07,5.33,,
7020,2019-10-30 12:00:00,35.640085,139.94174166666667,3,9,1,19.95,1.0,44.9,40.57,29.09,4.5,3.5,62.0,4.75,,
7021,2019-10-30 13:00:00,35.640085,139.94174166666667,3,9,1,20.6,0.98,46.71,42.79,30.4,3.5,2.7,59.07,4.44,,
7022,2019-10-30 14:00:00,35.640085,139.94174166666667,3,9,1,20.82,0.99,46.56,42.84,30.29,3.2,2.7,61.28,4.59,,
7023,2019-10-30 15:00:00,35.640085,139.94174166666667,3,9,1,20.63,0.99,43.57,39.93,28.13,3.6,5.1,81.03,6.17,,
7024,2019-10-30 16:00:00,35.640085,139.94174166666667,3,9,1,20.64,1.04,43.39,39.78,28.01,3.0,4.5,83.91,6.39,,
7025,2019-10-30 17:00:00,35.640085,139.94174166666667,3,9,1,20.54,1.01,43.72,39.99,28.24,3.5,5.4,78.89,6.01,,
7026,2019-10-30 18:00:00,35.640085,139.94174166666667,3,9,1,20.59,0.98,45.52,41.68,29.54,3.7,4.5,63.01,4.76,,
7027,2019-10-30 19:00:00,35.640085,139.94174166666667,3,9,1,20.2,1.01,43.2,39.24,27.87,3.5,5.8,83.11,6.39,,
7028,2019-10-30 20:00:00,35.640085,139.94174166666667,3,9,1,20.21,0.99,43.74,39.74,28.26,5.0,5.9,67.8,5.2,,
7029,2019-10-30 21:00:00,35.640085,139.94174166666667,3,9,1,20.18,1.0,43.97,39.92,28.42,4.7,4.8,66.0,5.06,,
7030,2019-10-30 22:00:00,35.640085,139.94174166666667,3,9,1,20.21,1.0,43.93,39.91,28.4,6.2,7.0,67.21,5.15,,
7031,2019-10-30 23:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7032,2019-10-31 00:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7033,2019-10-31 01:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7034,2019-10-31 02:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7035,2019-10-31 03:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7036,2019-10-31 04:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7037,2019-10-31 05:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7038,2019-10-31 06:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7039,2019-10-31 07:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7040,2019-10-31 08:00:00,35.640085,139.94174166666667,3,9,1,,,,,,,,,,,
7041,2019-10-31 09:00:00,35.640085,139.94174166666667,3,9,1,19.19,1.0,42.47,37.75,27.35,4.3,5.1,64.86,5.1,,
7042,2019-10-31 10:00:00,35.640085,139.94174166666667,3,9,1,19.48,0.98,43.67,39.07,28.21,4.7,3.5,64.19,4.99,,
7043,2019-10-31 11:00:00,35.640085,139.94174166666667,3,9,1,19.72,1.01,43.8,39.38,28.3,6.1,4.1,67.41,5.21,,
7044,2019-10-31 12:00:00,35.640085,139.94174166666667,3,9,1,20.03,0.99,43.95,39.77,28.41,6.7,3.6,67.69,5.2,,
7045,2019-10-31 13:00:00,35.640085,139.94174166666667,3,9,1,20.18,1.0,44.31,40.24,28.67,6.7,4.7,70.13,5.37,,
7046,2019-10-31 14:00:00,35.640085,139.94174166666667,3,9,1,20.08,0.99,43.63,39.53,28.18,4.6,6.3,84.7,6.51,,
7047,2019-10-31 15:00:00,35.640085,139.94174166666667,3,9,1,19.92,1.02,43.1,38.92,27.8,3.5,6.9,90.37,6.98,,
7048,2019-10-31 16:00:00,35.640085,139.94174166666667,3,9,1,19.89,0.99,41.49,37.44,26.65,3.0,7.9,97.77,7.61,,
